id,label,device,bandwidthMHz,serviceId,venueId,duplexOffsetMHz
oc-mic-01,MIC-01,Shure Axient Digital AXT200,0.2,svc-wmic,opening-ceremony,
oc-mic-02,MIC-02,Shure Axient Digital AXT200,0.2,svc-wmic,opening-ceremony,
oc-mic-03,MIC-03,Sennheiser Digital 6000,0.2,svc-wmic,opening-ceremony,
oc-mic-04,MIC-04,Sennheiser Digital 6000,0.2,svc-wmic,opening-ceremony,
oc-iem-01,IEM-01,Shure PSM1000,0.2,svc-iem,opening-ceremony,
oc-iem-02,IEM-02,Shure PSM1000,0.2,svc-iem,opening-ceremony,
oc-iem-03,IEM-03,Sennheiser SR 2050 IEM,0.2,svc-iem,opening-ceremony,
oc-com-01,COM-01,Riedel Artist 32 (PLMR),0.2,svc-intercom,opening-ceremony,5
oc-com-02,COM-02,Clear-Com FreeSpeak Edge,0.2,svc-intercom,opening-ceremony,5
oc-pmr-01,PMR-01,Motorola MOTOTRBO SL300,0.2,svc-plmr,opening-ceremony,
oc-pmr-02,PMR-02,Motorola MOTOTRBO SL300,0.2,svc-plmr,opening-ceremony,
oc-cam-01,CAM-01,Vislink HCAM-S L-Band,8.0,svc-cam,opening-ceremony,
oc-cam-02,CAM-02,Vislink HCAM-S L-Band,8.0,svc-cam,opening-ceremony,
oc-sat-01,SAT-01,Comtech SNG Uplink Terminal,3.0,svc-earth,opening-ceremony,
oc-mwl-01,MWL-01,Ericsson MINI-LINK 6352 (OB van),28.0,svc-mmlink,opening-ceremony,
oc-wlan-01,AP-01,Cisco Catalyst 9136 (5 GHz),80.0,svc-wlan,opening-ceremony,
oc-fm-01,FM-01,LP-100 Low Power FM Transmitter,0.2,svc-other,opening-ceremony,
ath-mic-01,MIC-01,Shure Axient Digital AXT200,0.2,svc-wmic,athletics,
ath-mic-02,MIC-02,Sennheiser Digital 6000,0.2,svc-wmic,athletics,
ath-mic-03,MIC-03,Sennheiser EW-DX (UHF),0.2,svc-wmic,athletics,
ath-iem-01,IEM-01,Shure PSM1000,0.2,svc-iem,athletics,
ath-iem-02,IEM-02,Sennheiser SR 2050 IEM,0.2,svc-iem,athletics,
ath-com-01,COM-01,Riedel Artist 32 (PLMR),0.2,svc-intercom,athletics,5
ath-com-02,COM-02,Clear-Com FreeSpeak Edge,0.2,svc-intercom,athletics,5
ath-pmr-01,PMR-01,Kenwood ProTalk TK-3501,0.2,svc-plmr,athletics,
ath-pmr-02,PMR-02,Kenwood ProTalk TK-3501,0.2,svc-plmr,athletics,
ath-tel-01,TEL-01,Omega Timing Transponder,0.025,svc-telem,athletics,
ath-tel-02,TEL-02,RF Camera Control Head,0.025,svc-telem,athletics,
ath-tel-03,TEL-03,RF Camera Control Head,0.025,svc-telem,athletics,
ath-cam-01,CAM-01,Vislink HCAM-S L-Band,8.0,svc-cam,athletics,
ath-cam-02,CAM-02,Vislink HCAM-S L-Band,8.0,svc-cam,athletics,
ath-sat-01,SAT-01,Globecomm Transportable VSAT,3.0,svc-earth,athletics,
ath-ptp-01,PTP-01,Ericsson MINI-LINK (Venue-IBC),28.0,svc-ptp,athletics,
ath-wlan-01,AP-01,Cisco Catalyst 9136 (5 GHz),80.0,svc-wlan,athletics,
ath-ph-01,PHO-01,Pocket Wizard MultiMAX II,0.1,svc-photo,athletics,
ath-ph-02,PHO-02,Pocket Wizard MultiMAX II,0.1,svc-photo,athletics,
ibc-mic-01,MIC-01,Shure Axient Digital AXT200,0.2,svc-wmic,ibc-media,
ibc-mic-02,MIC-02,Sony DWX Series (UHF),0.2,svc-wmic,ibc-media,
ibc-iem-01,IEM-01,Shure PSM900,0.2,svc-iem,ibc-media,
ibc-com-01,COM-01,Riedel Artist 32 (PLMR),0.2,svc-intercom,ibc-media,5
ibc-pmr-01,PMR-01,Motorola MOTOTRBO SL300,0.2,svc-plmr,ibc-media,
ibc-tel-01,TEL-01,RF Camera Control Head,0.025,svc-telem,ibc-media,
ibc-cam-01,CAM-01,Grass Valley LDX 135 (Exlink),8.0,svc-cam,ibc-media,
ibc-sat-01,SAT-01,Comtech SNG Uplink Terminal,3.0,svc-earth,ibc-media,
ibc-sat-02,SAT-02,Globecomm Transportable VSAT,3.0,svc-earth,ibc-media,
ibc-mwl-01,MWL-01,Nokia Wavence (Studio Link),28.0,svc-mmlink,ibc-media,
ibc-ptp-01,PTP-01,Ericsson MINI-LINK 6352,28.0,svc-ptp,ibc-media,
ibc-wlan-01,AP-01,Cisco Catalyst 9136 (5 GHz),80.0,svc-wlan,ibc-media,
ibc-wlan-02,AP-02,Ruckus R750 (5 GHz),80.0,svc-wlan,ibc-media,
ibc-ph-01,PHO-01,Pocket Wizard MultiMAX II,0.1,svc-photo,ibc-media,
ibc-fm-01,FM-01,LP-100 Low Power FM Transmitter,0.2,svc-other,ibc-media,
